Date,Kind,Model,Max Mode,Input (w/ Cache Write),Input (w/o Cache Write),Cache Read,Output Tokens,Total Tokens,Cost
"2026-04-07T14:36:38.993Z","Included","composer-2","Yes","0","820716","64367616","342835","65531167","Included"
"2026-04-07T14:36:24.688Z","Included","composer-2","Yes","0","372801","24725504","136711","25235016","Included"
"2026-04-07T14:33:40.270Z","Included","composer-2","Yes","0","172346","10187776","65447","10425569","Included"
"2026-04-07T14:31:48.100Z","Included","composer-2-fast","No","0","37726","156448","2218","196392","Included"
"2026-04-07T14:27:59.906Z","Included","composer-2-fast","No","0","175538","20859328","57014","21091880","Included"
"2026-04-07T14:24:44.839Z","Included","composer-2-fast","No","0","346678","26816512","75661","27238851","Included"
"2026-04-07T14:23:36.604Z","Included","composer-2-fast","No","0","63223","359968","6075","429266","Included"
"2026-04-07T14:22:17.128Z","Included","composer-2-fast","No","0","129968","1061792","3892","1195652","Included"
"2026-04-07T14:20:35.687Z","Included","composer-2-fast","No","0","463152","18352960","55296","18871408","Included"
"2026-04-07T13:54:45.963Z","Included","composer-2-fast","No","0","892727","39080256","206224","40179207","Included"
"2026-04-07T13:54:18.801Z","Included","composer-2-fast","No","0","108820","1080608","9579","1199007","Included"
"2026-04-07T13:54:05.640Z","Included","composer-2-fast","No","0","307946","9776576","66048","10150570","Included"
"2026-04-07T13:53:14.298Z","Included","composer-2","Yes","0","130517","6668288","81045","6879850","Included"
"2026-04-07T13:49:44.764Z","Included","composer-2-fast","No","0","1490","621760","743","623993","Included"
"2026-04-07T13:47:55.380Z","Included","composer-2-fast","No","0","33923","472928","2046","508897","Included"
"2026-04-07T13:47:12.481Z","Included","composer-2-fast","No","0","2624","468512","5006","476142","Included"
"2026-04-07T13:46:14.074Z","Included","composer-2-fast","No","0","13967","1324896","2635","1341498","Included"
"2026-04-07T13:42:48.999Z","Included","composer-2-fast","No","0","132007","261312","4383","397702","Included"
"2026-04-07T13:41:01.414Z","Included","composer-2-fast","No","0","213857","6054336","39391","6307584","Included"
"2026-04-07T13:40:34.979Z","Included","composer-2-fast","No","0","19735","758912","13081","791728","Included"
"2026-04-07T13:38:55.152Z","Included","composer-2-fast","No","0","41288","350048","3754","395090","Included"
"2026-04-07T13:37:27.825Z","Included","composer-2-fast","No","0","1899","162624","1671","166194","Included"
"2026-04-07T13:36:52.253Z","Included","composer-2-fast","No","0","28324","116192","2770","147286","Included"
"2026-04-07T13:35:12.307Z","Included","composer-2-fast","No","0","19567","115712","3544","138823","Included"
"2026-04-07T13:21:52.872Z","Included","composer-2-fast","No","0","56357","173536","393","230286","Included"
"2026-04-07T13:21:18.768Z","Included","composer-2-fast","No","0","128974","2169120","23424","2321518","Included"
"2026-04-07T13:18:35.958Z","Included","composer-2-fast","No","0","5395","2923072","5896","2934363","Included"
"2026-04-07T13:16:44.682Z","Included","composer-2-fast","No","0","11436","2868544","6544","2886524","Included"
"2026-04-07T13:04:03.951Z","Included","composer-2-fast","No","0","7226","3417728","7478","3432432","Included"
"2026-04-07T13:01:07.434Z","Included","composer-2-fast","No","0","8961","4418496","9889","4437346","Included"
"2026-04-07T12:51:58.487Z","Included","composer-2-fast","No","0","41519","3496928","17951","3556398","Included"
"2026-04-07T12:48:41.179Z","Included","composer-2-fast","No","0","55636","1325376","15238","1396250","Included"
"2026-04-07T12:47:27.026Z","Included","composer-2-fast","No","0","54016","521024","3715","578755","Included"
"2026-04-07T12:45:08.394Z","Included","composer-2-fast","No","0","68361","314912","4087","387360","Included"
"2026-04-07T12:41:27.435Z","Included","composer-2-fast","No","0","65594","7079904","7976","7153474","Included"
"2026-04-07T12:38:27.035Z","Included","composer-2-fast","No","0","320965","19149440","95717","19566122","Included"
"2026-04-07T12:37:56.684Z","Included","composer-2-fast","No","0","40511","3600384","9282","3650177","Included"
"2026-04-07T12:35:46.121Z","Included","composer-2-fast","No","0","48603","2738080","8462","2795145","Included"
"2026-04-07T12:34:33.285Z","Included","composer-2-fast","No","0","70527","1011264","5741","1087532","Included"
"2026-04-07T12:29:36.620Z","Included","composer-2-fast","No","0","43225","2603040","9040","2655305","Included"
"2026-04-07T12:22:20.361Z","Included","composer-2-fast","No","0","78532","1416608","10677","1505817","Included"
"2026-04-07T12:21:14.526Z","Included","composer-2-fast","No","0","72363","100416","4155","176934","Included"
"2026-04-07T12:19:10.988Z","Included","composer-2-fast","No","0","13951","22240","630","36821","Included"
"2026-04-07T12:13:24.511Z","Included","composer-2-fast","No","0","564831","28558336","137666","29260833","Included"
"2026-04-07T12:12:59.594Z","Included","composer-2-fast","No","0","157470","12340736","68279","12566485","Included"
"2026-04-07T12:12:42.297Z","Included","composer-2-fast","No","0","16613","48576","757","65946","Included"
"2026-04-07T12:12:15.089Z","Included","composer-2-fast","No","0","23210","23808","821","47839","Included"
"2026-04-07T12:10:54.786Z","Included","composer-2","Yes","0","136288","288768","725","425781","Included"
"2026-04-07T12:08:34.103Z","Included","composer-2-fast","No","0","32859","29504","1627","63990","Included"
"2026-04-07T12:08:26.289Z","Included","composer-2-fast","No","0","6410","4960","286","11656","Included"
"2026-04-07T12:02:54.403Z","Included","composer-2","Yes","0","111896","7435776","44996","7592668","Included"
"2026-04-07T11:53:56.823Z","Included","composer-2","Yes","0","2139","557042","1071","560252","Included"
"2026-04-07T11:41:25.804Z","Included","composer-2-fast","No","0","147360","614144","2397","763901","Included"
"2026-04-07T11:02:44.279Z","Included","composer-2","Yes","0","214486","14445568","101940","14761994","Included"
"2026-04-07T11:02:18.207Z","Included","composer-2","Yes","0","45709","1284096","13632","1343437","Included"
"2026-04-07T10:59:45.957Z","Included","composer-2","Yes","0","15194","114688","2210","132092","Included"
"2026-04-07T10:58:21.084Z","Included","composer-2","Yes","0","16193","136192","2619","155004","Included"
"2026-04-07T10:56:06.677Z","Included","composer-2","Yes","0","14720","133120","2570","150410","Included"
"2026-04-07T10:09:00.660Z","Included","composer-2-fast","No","0","19865","15328","439","35632","Included"
"2026-04-07T10:04:15.755Z","Included","composer-2-fast","No","0","16331","35936","2567","54834","Included"
"2026-04-07T10:02:12.367Z","Included","composer-2-fast","No","0","27747","44448","700","72895","Included"
"2026-04-07T10:00:48.746Z","Included","composer-2-fast","No","0","58876","53344","1371","113591","Included"
"2026-04-07T09:59:57.777Z","Included","composer-2-fast","No","0","31715","54560","1047","87322","Included"
"2026-04-07T09:48:31.950Z","Included","composer-2-fast","No","0","141605","11173440","52820","11367865","Included"
"2026-04-07T09:43:25.374Z","Included","composer-2-fast","No","0","26621","50208","1735","78564","Included"
"2026-04-07T09:42:41.450Z","Included","composer-2-fast","No","0","744424","22084992","141978","22971394","Included"
"2026-04-07T09:36:15.422Z","Included","composer-2-fast","No","0","55793","96928","4761","157482","Included"
"2026-04-07T09:25:58.065Z","Included","composer-2","Yes","0","42611","1203712","12144","1258467","Included"
"2026-04-07T09:25:45.034Z","Included","composer-2","Yes","0","42956","857088","8344","908388","Included"
"2026-04-07T09:25:35.849Z","Included","composer-2","Yes","0","56929","1635840","13221","1705990","Included"
"2026-04-07T09:25:24.800Z","Included","composer-2","Yes","0","47147","947712","9140","1003999","Included"
"2026-04-07T09:24:47.499Z","Included","composer-2","Yes","0","51885","1190400","10688","1252973","Included"
"2026-04-07T09:22:08.866Z","Included","composer-2-fast","Yes","0","13302","2336","853","16491","Included"
"2026-04-07T09:20:36.590Z","Included","composer-2-fast","No","0","210048","10491872","61037","10762957","Included"
"2026-04-07T09:19:15.693Z","Included","composer-2-fast","No","0","32887","97664","1838","132389","Included"
"2026-04-07T09:18:29.992Z","Included","composer-2-fast","No","0","382762","15663232","99129","16145123","Included"
"2026-04-07T09:18:17.767Z","Included","composer-2-fast","No","0","312802","11734016","163882","12210700","Included"
"2026-04-07T09:17:26.116Z","Included","composer-2-fast","No","0","29068","68800","1378","99246","Included"
"2026-04-07T09:16:59.977Z","Included","composer-2-fast","No","0","214378","16074144","53066","16341588","Included"
"2026-04-07T09:16:17.953Z","Included","composer-2-fast","No","0","1210","305312","295","306817","Included"
"2026-04-07T09:12:20.477Z","Included","composer-2-fast","No","0","18136","152832","719","171687","Included"
"2026-04-07T09:08:53.955Z","Included","composer-2-fast","No","0","132333","533664","7785","673782","Included"
"2026-04-07T09:08:01.825Z","Included","composer-2-fast","No","0","9117","675584","1092","685793","Included"
"2026-04-07T09:03:42.170Z","Included","composer-2-fast","Yes","0","170600","537984","1337","709921","Included"
"2026-04-07T08:59:25.118Z","Included","composer-2-fast","No","0","0","0","0","0","Included"
"2026-04-07T08:58:57.387Z","Included","composer-2-fast","No","0","72748","2773536","24019","2870303","Included"
"2026-04-07T08:58:15.937Z","Included","composer-2-fast","No","0","6282","97248","2871","106401","Included"
"2026-04-07T08:55:23.474Z","Included","composer-2-fast","No","0","59578","61088","1537","122203","Included"
"2026-04-07T08:53:27.694Z","Included","composer-2-fast","No","0","62786","78176","3544","144506","Included"
"2026-04-07T08:52:10.569Z","Included","composer-2-fast","No","0","333680","14381152","115621","14830453","Included"
"2026-04-07T08:51:34.778Z","Included","composer-2-fast","No","0","252","334400","331","334983","Included"
"2026-04-07T08:44:43.683Z","Included","composer-2-fast","No","0","61022","326400","2306","389728","Included"
"2026-04-07T08:40:35.580Z","Included","composer-2-fast","No","0","332","253760","250","254342","Included"
"2026-04-07T08:40:22.421Z","Included","composer-2-fast","No","0","13477","34176","597","48250","Included"
"2026-04-07T08:34:10.738Z","Included","composer-2-fast","Yes","0","307360","17315648","93276","17716284","Included"
"2026-04-07T08:27:57.038Z","Included","composer-2-fast","No","0","377296","17947904","82834","18408034","Included"
"2026-04-07T08:25:26.303Z","Included","composer-2-fast","No","0","44694","192128","5640","242462","Included"
"2026-04-07T08:21:35.509Z","Included","composer-2-fast","No","0","325623","17717472","80158","18123253","Included"
"2026-04-07T08:19:58.309Z","Included","composer-2-fast","No","0","13001","1477952","3890","1494843","Included"
"2026-04-07T08:14:44.516Z","Included","composer-2-fast","No","0","58748","59680","3867","122295","Included"
"2026-04-07T08:07:36.235Z","Included","composer-2-fast","No","0","326771","20163328","54561","20544660","Included"
"2026-04-07T08:05:12.940Z","Included","composer-2-fast","No","0","58260","116448","2215","176923","Included"
"2026-04-07T08:03:54.270Z","Included","composer-2-fast","No","0","386182","17219200","88380","17693762","Included"
"2026-04-07T08:03:16.418Z","Included","composer-2-fast","No","0","763","384896","792","386451","Included"
"2026-04-07T08:03:04.086Z","Included","composer-2-fast","No","0","1061","377952","723","379736","Included"
"2026-04-07T07:59:48.349Z","Included","composer-2-fast","No","0","10711","389824","2175","402710","Included"
"2026-04-07T07:58:34.373Z","Included","composer-2-fast","No","0","66723","760384","4799","831906","Included"
"2026-04-07T07:56:00.846Z","Included","composer-2-fast","No","0","67033","323936","4496","395465","Included"
"2026-04-07T07:43:11.943Z","Included","composer-2-fast","Yes","0","36332","1074720","9150","1120202","Included"
"2026-04-07T07:39:44.815Z","Included","composer-2-fast","Yes","0","11867","223328","4974","240169","Included"
"2026-04-07T07:37:42.432Z","Included","composer-2-fast","Yes","0","62292","176960","2685","241937","Included"
"2026-04-07T07:36:09.282Z","Included","composer-2-fast","No","0","115204","428672","4318","548194","Included"
"2026-04-07T07:35:05.881Z","Included","composer-2-fast","Yes","0","857","602048","560","603465","Included"
"2026-04-07T07:34:36.307Z","Included","composer-2-fast","Yes","0","952","592192","1018","594162","Included"
"2026-04-07T07:34:23.135Z","Included","composer-2-fast","Yes","0","48534","135136","4204","187874","Included"
"2026-04-07T07:32:36.625Z","Included","composer-2-fast","Yes","0","6530","939168","1481","947179","Included"
"2026-04-07T07:32:03.407Z","Included","composer-2-fast","No","0","0","0","0","0","Included"
"2026-04-07T07:30:06.786Z","Included","composer-2-fast","Yes","0","75629","1406144","8306","1490079","Included"
"2026-04-07T06:31:39.573Z","Included","composer-2-fast","Yes","0","201380","3576704","21993","3800077","Included"
"2026-04-07T06:27:14.127Z","Included","composer-2-fast","Yes","0","175285","297718","21320","494323","Included"
"2026-04-07T06:07:15.557Z","On-Demand","gpt-5.3-codex-high","Yes","0","0","0","0","0","0.00"
"2026-04-07T05:54:21.202Z","Errored, No Charge","composer-2","No","0","10444","2048","0","12492","-"
"2026-04-07T05:53:02.121Z","On-Demand","gpt-5.3-codex-high","Yes","0","298869","9292544","19583","9610996","2.91"
"2026-04-07T05:48:17.045Z","On-Demand","gpt-5.3-codex-high","Yes","0","47515","3851520","6100","3905135","1.01"
"2026-04-07T05:45:43.831Z","Included","composer-2-fast","No","0","109309","7751680","31518","7892507","Included"
"2026-04-07T05:41:19.191Z","On-Demand","gpt-5.3-codex-high","Yes","0","984212","15637120","46216","16667548","5.45"
"2026-04-07T05:38:43.921Z","Included","composer-2-fast","No","0","167594","6436448","25303","6629345","Included"
"2026-04-07T05:27:07.454Z","On-Demand","gpt-5.3-codex-high","Yes","0","1435242","10086144","105341","11626727","5.97"
"2026-04-07T04:50:40.427Z","On-Demand","gpt-5.3-codex-high","Yes","0","734656","31709696","130895","32575247","9.93"
"2026-04-07T04:46:49.639Z","On-Demand","gpt-5.3-codex-high","Yes","0","943209","28154368","107536","29205113","8.95"
"2026-04-07T04:31:26.185Z","On-Demand","gpt-5.3-codex-high","Yes","0","1478827","39262080","115932","40856839","12.81"
"2026-04-07T04:20:48.281Z","On-Demand","gpt-5.3-codex-high","Yes","0","1427259","20498688","62735","21988682","7.72"
"2026-04-07T03:57:06.461Z","On-Demand","gpt-5.3-codex-high","Yes","0","915664","13160576","57202","14133442","4.87"
"2026-04-07T03:38:30.004Z","On-Demand","gpt-5.3-codex-high","Yes","0","726209","14033536","157380","14917125","6.24"
"2026-04-07T03:13:38.656Z","On-Demand","gpt-5.3-codex-high","Yes","0","1932101","60567296","149714","62649111","18.75"
"2026-04-07T02:37:20.950Z","On-Demand","gpt-5.3-codex-high","Yes","0","3466061","54908800","160557","58535418","20.25"
"2026-04-07T01:49:21.760Z","On-Demand","gpt-5.3-codex-high","Yes","0","3262247","58364800","152612","61779659","21.39"
"2026-04-07T01:41:16.185Z","On-Demand","gpt-5.3-codex-high","Yes","0","2213772","33300224","122582","35636578","13.00"
"2026-04-07T01:24:43.497Z","On-Demand","gpt-5.3-codex-high","Yes","0","1190903","11573376","41363","12805642","4.86"
"2026-04-07T00:57:52.292Z","On-Demand","gpt-5.3-codex-high","Yes","0","684013","29499136","29090","30212239","8.12"
"2026-04-07T00:21:11.295Z","On-Demand","gpt-5.3-codex-high","Yes","0","946894","22436224","92657","23475775","7.60"
"2026-04-07T00:17:28.374Z","On-Demand","gpt-5.3-codex-high","Yes","0","2353345","45983104","202265","48538714","16.47"
"2026-04-06T23:52:10.293Z","On-Demand","gpt-5.3-codex-high","Yes","0","5955939","75078016","503784","81537739","33.13"
"2026-04-06T23:30:07.131Z","On-Demand","gpt-5.3-codex-high","Yes","0","7755809","121494400","479114","129729323","45.67"
"2026-04-06T22:41:00.255Z","On-Demand","gpt-5.3-codex-high","Yes","0","1889039","34728064","160243","36777346","12.93"
"2026-04-06T21:45:07.764Z","On-Demand","gpt-5.3-codex-high","Yes","0","3901595","57352320","274309","61528224","23.18"
"2026-04-06T21:41:22.775Z","On-Demand","gpt-5.3-codex-high","Yes","0","2131729","74798336","149849","77079914","22.19"
"2026-04-06T20:58:20.256Z","On-Demand","gpt-5.3-codex-high","Yes","0","824963","21793664","86966","22705593","7.77"
"2026-04-06T20:57:27.598Z","On-Demand","gpt-5.3-codex-high","Yes","0","59857","489216","1786","550859","0.26"
"2026-04-06T20:06:12.767Z","On-Demand","gpt-5.3-codex-high","Yes","0","3921385","72159360","348619","76429364","27.86"
"2026-04-06T18:41:28.294Z","On-Demand","gpt-5.3-codex-high","Yes","0","3289825","65988096","339540","69617461","24.60"
"2026-04-06T18:40:12.924Z","On-Demand","gpt-5.3-codex-high","Yes","0","7035434","114374656","682692","122092782","46.79"
"2026-04-06T18:17:57.408Z","On-Demand","gpt-5.3-codex-high","Yes","0","2475083","61328000","183950","63987033","20.18"
"2026-04-06T18:11:43.248Z","On-Demand","gpt-5.3-codex-high","Yes","0","295275","6783488","25396","7104159","2.47"
"2026-04-06T17:46:14.105Z","On-Demand","gpt-5.3-codex-high","Yes","0","260761","0","486","261247","0.56"
"2026-04-06T17:46:03.883Z","On-Demand","gpt-5.3-codex-high","Yes","0","160","265600","176","265936","0.06"
"2026-04-06T17:45:36.722Z","On-Demand","gpt-5.3-codex-high","Yes","0","10375","511488","826","522689","0.14"
"2026-04-06T17:45:23.353Z","On-Demand","gpt-5.3-codex-high","Yes","0","222","255872","407","256501","0.06"
"2026-04-06T17:43:33.448Z","On-Demand","gpt-5.3-codex-high","Yes","0","12343","2020480","1852","2034675","0.48"
"2026-04-06T17:26:52.134Z","On-Demand","gpt-5.3-codex-high","Yes","0","561746","8897408","19010","9478164","3.37"
"2026-04-06T17:13:02.087Z","On-Demand","gpt-5.3-codex-high","Yes","0","243066","7800320","26012","8069398","2.59"
"2026-04-06T17:07:39.853Z","On-Demand","gpt-5.3-codex-high","Yes","0","1781719","28688640","116147","30586506","10.80"
"2026-04-06T17:04:13.232Z","On-Demand","gpt-5.3-codex-high","Yes","0","1182146","17349120","126442","18657708","7.60"
"2026-04-06T16:35:11.836Z","On-Demand","gpt-5.3-codex-high","Yes","0","2561963","38899328","150952","41612243","15.36"
"2026-04-06T15:55:49.471Z","On-Demand","gpt-5.3-codex-high","Yes","0","1212448","34356352","119144","35687944","11.15"
"2026-04-06T15:45:20.823Z","On-Demand","gpt-5.3-codex-high","Yes","0","2223519","39650048","222132","42095699","15.86"
"2026-04-06T14:29:50.555Z","On-Demand","gpt-5.3-codex-high","Yes","0","1650481","26697472","174749","28522702","11.31"
"2026-04-06T14:24:18.843Z","On-Demand","gpt-5.3-codex-high","Yes","0","22335","4611072","6410","4639817","1.12"
"2026-04-06T14:00:45.861Z","On-Demand","gpt-5.3-codex-high","Yes","0","3618475","61780480","272314","65671269","23.45"
"2026-04-06T13:11:36.872Z","On-Demand","gpt-5.3-codex-high","Yes","0","5757292","100403200","365912","106526404","36.71"
"2026-04-06T13:07:37.606Z","On-Demand","gpt-5.3-codex-high","Yes","0","2654159","37836544","98804","40589507","14.69"
"2026-04-06T10:59:03.079Z","On-Demand","gpt-5.3-codex-high","Yes","0","5097652","102461696","477358","108036706","38.25"
"2026-04-06T10:53:50.251Z","On-Demand","gpt-5.3-codex-high","Yes","0","4329606","85123840","198636","89652082","29.40"
"2026-04-06T10:51:39.920Z","On-Demand","gpt-5.3-codex-high","Yes","0","14459","240256","3265","257980","0.14"
"2026-04-06T10:50:48.555Z","On-Demand","gpt-5.3-codex-high","Yes","0","7019","110592","1771","119382","0.07"
"2026-04-06T10:49:46.078Z","On-Demand","gpt-5.3-codex-high","Yes","0","11046","144896","2221","158163","0.09"
"2026-04-06T10:46:51.048Z","On-Demand","gpt-5.3-codex-high","Yes","0","368155","334592","16573","719320","0.34"
"2026-04-06T10:46:31.374Z","On-Demand","gpt-5.3-codex-high","Yes","0","13770","254464","336","268570","0.09"
"2026-04-06T10:45:34.237Z","On-Demand","gpt-5.3-codex-high","Yes","0","29470","772864","735","803069","0.24"
"2026-04-06T10:44:28.339Z","On-Demand","gpt-5.3-codex-high","Yes","0","12937","766464","1091","780492","0.21"
"2026-04-06T10:43:43.637Z","On-Demand","gpt-5.3-codex-high","Yes","0","1022","510592","1135","512749","0.13"
"2026-04-06T10:41:43.681Z","On-Demand","gpt-5.3-codex-high","Yes","0","1796","1779584","1386","1782766","0.40"
"2026-04-06T10:40:39.880Z","On-Demand","gpt-5.3-codex-high","Yes","0","260929","748800","658","1010387","0.72"
"2026-04-06T10:39:40.696Z","On-Demand","gpt-5.3-codex-high","Yes","0","861","741120","1148","743129","0.18"
"2026-04-06T10:38:16.658Z","On-Demand","gpt-5.3-codex-high","Yes","0","241500","983680","1177","1226357","0.73"
"2026-04-06T10:35:47.975Z","On-Demand","gpt-5.3-codex-high","Yes","0","10414","1904000","3185","1917599","0.48"
"2026-04-06T10:35:22.761Z","Aborted, Not Charged","gpt-5.3-codex-high","Yes","0","0","0","0","0","0.00"
"2026-04-06T10:17:37.487Z","On-Demand","gpt-5.3-codex-high","Yes","0","5898146","100607232","335165","106840543","37.03"
"2026-04-06T10:11:54.332Z","On-Demand","gpt-5.3-codex-high","Yes","0","11375905","204425344","1030918","216832167","79.35"
"2026-04-06T09:50:30.066Z","On-Demand","gpt-5.3-codex-high","Yes","0","5987990","98390016","374266","104752272","37.56"
"2026-04-06T09:33:01.372Z","On-Demand","gpt-5.3-codex-high","Yes","0","916920","14234624","100580","15252124","5.82"
"2026-04-06T09:17:22.810Z","On-Demand","gpt-5.3-codex-high","Yes","0","1956516","27277568","198910","29432994","12.28"
"2026-04-06T08:49:02.978Z","On-Demand","gpt-5.3-codex-high","Yes","0","1240890","17336960","107791","18685641","7.33"
"2026-04-06T08:19:29.815Z","On-Demand","gpt-5.3-codex-high","Yes","0","1298204","13126528","118484","14543216","6.77"
"2026-04-06T08:06:50.577Z","On-Demand","gpt-5.3-codex-high","Yes","0","1161252","22931072","82182","24174506","8.63"
"2026-04-06T07:24:38.548Z","On-Demand","gpt-5.3-codex-high","Yes","0","5097542","84702336","321031","90120909","31.59"
"2026-04-06T07:24:18.897Z","Aborted, Not Charged","gpt-5.3-codex-high","Yes","0","0","0","0","0","0.00"
"2026-04-06T07:12:14.286Z","On-Demand","gpt-5.3-codex-high","Yes","0","3357772","36730624","189204","40277600","16.20"
"2026-04-06T07:09:00.633Z","On-Demand","gpt-5.3-codex-high","Yes","0","899018","17582464","131837","18613319","7.02"
"2026-04-06T05:48:54.841Z","On-Demand","gpt-5.3-codex-high","Yes","0","1558159","43195648","184971","44938778","14.44"
"2026-04-06T04:56:41.269Z","On-Demand","gpt-5.3-codex-high","Yes","0","4421065","82729060","387405","87537530","30.05"
"2026-04-06T04:36:11.898Z","On-Demand","gpt-5.3-codex-high","Yes","0","3836768","73598464","449961","77885193","29.48"
"2026-04-06T04:01:00.079Z","On-Demand","gpt-5.3-codex-high","Yes","0","671066","18899840","112467","19683373","6.61"
"2026-04-06T03:52:57.653Z","On-Demand","gpt-5.3-codex-high","Yes","0","913844","22761984","125926","23801754","7.72"
"2026-04-06T03:12:57.682Z","On-Demand","gpt-5.3-codex-high","Yes","0","3719449","66952064","332347","71003860","24.82"
"2026-04-06T02:44:45.005Z","On-Demand","gpt-5.3-codex-high","Yes","0","3400044","46032640","222115","49654799","19.22"
"2026-04-06T02:14:49.388Z","Included","gpt-5.3-codex-high","Yes","0","524874","19517824","66165","20108863","Included"
"2026-04-06T00:28:43.317Z","Included","gpt-5.3-codex-high","Yes","0","159834","0","893","160727","Included"
"2026-04-06T00:28:38.172Z","Included","gpt-5.3-codex-high","Yes","0","224","164608","57","164889","Included"
"2026-04-06T00:28:22.515Z","Included","gpt-5.3-codex-high","Yes","0","113","164608","749","165470","Included"
"2026-04-06T00:27:54.892Z","Included","gpt-5.3-codex-high","Yes","0","347","328960","1188","330495","Included"
"2026-04-06T00:27:23.333Z","Included","gpt-5.3-codex-high","Yes","0","6021","317440","1311","324772","Included"
"2026-04-06T00:20:59.876Z","Included","gpt-5.3-codex-high","Yes","0","94692","2225280","24782","2344754","Included"
"2026-04-05T23:38:54.226Z","Included","gpt-5.3-codex-high","Yes","0","10649136","292716288","933393","304298817","Included"
"2026-04-05T23:26:55.984Z","Included","gpt-5.3-codex-high","Yes","0","501684","5463424","37141","6002249","Included"
"2026-04-05T23:17:15.522Z","Included","gpt-5.3-codex-high","Yes","0","6571798","133025664","373444","139970906","Included"
"2026-04-05T23:14:41.929Z","Included","gpt-5.3-codex-high","Yes","0","4011358","95287936","303958","99603252","Included"
"2026-04-05T22:59:10.245Z","Included","gpt-5.3-codex-high","Yes","0","8006869","171349760","775839","180132468","Included"
"2026-04-05T21:55:27.814Z","Included","gpt-5.3-codex-high","Yes","0","623646","41086208","27540","41737394","Included"
"2026-04-05T21:50:07.234Z","Included","gpt-5.3-codex-high","Yes","0","2564096","38029952","294599","40888647","Included"
"2026-04-05T21:27:29.655Z","Included","gpt-5.3-codex-high","Yes","0","3533768","72853376","270682","76657826","Included"
"2026-04-05T21:23:12.745Z","Included","gpt-5.3-codex-high","Yes","0","1991795","62904192","141900","65037887","Included"
"2026-04-05T21:19:55.247Z","Included","gpt-5.3-codex-high","Yes","0","2697819","63239424","266302","66203545","Included"
"2026-04-05T21:01:02.976Z","Included","gpt-5.3-codex-high","Yes","0","1790895","33077504","148415","35016814","Included"
"2026-04-05T20:54:38.328Z","Included","gpt-5.3-codex-high","Yes","0","2987610","71401600","233766","74622976","Included"
"2026-04-05T20:50:25.072Z","Included","gpt-5.3-codex-high","Yes","0","563084","19562112","29419","20154615","Included"
"2026-04-05T20:28:26.563Z","Included","gpt-5.3-codex-high","Yes","0","2195470","30242432","122903","32560805","Included"
"2026-04-05T20:15:40.808Z","Included","gpt-5.3-codex-high","Yes","0","315849","8892416","15626","9223891","Included"
"2026-04-05T20:08:18.796Z","Included","gpt-5.3-codex-high","Yes","0","984996","19970816","107683","21063495","Included"
"2026-04-05T19:55:02.551Z","Included","gpt-5.3-codex-high","Yes","0","1688559","49026176","137304","50852039","Included"
"2026-04-05T19:38:24.838Z","Included","gpt-5.3-codex-high","Yes","0","1086340","34742016","144585","35972941","Included"
"2026-04-05T19:31:56.956Z","Included","gpt-5.3-codex-high","Yes","0","42896","6091648","11232","6145776","Included"
"2026-04-05T19:19:35.751Z","Included","gpt-5.3-codex-high","Yes","0","10805030","201003648","872509","212681187","Included"
"2026-04-05T19:16:51.782Z","Included","gpt-5.3-codex-high","Yes","0","1204507","34790912","45533","36040952","Included"
"2026-04-05T19:14:00.798Z","Included","gpt-5.3-codex-high","Yes","0","1386821","36829440","118244","38334505","Included"
"2026-04-05T19:09:31.934Z","Included","gpt-5.3-codex-high","Yes","0","143837","12523776","14567","12682180","Included"
"2026-04-05T19:07:51.539Z","Included","gpt-5.3-codex-high","Yes","0","942521","35932544","55467","36930532","Included"
"2026-04-05T19:05:55.225Z","Included","gpt-5.3-codex-high","Yes","0","3164629","91521920","377687","95064236","Included"
"2026-04-05T18:39:54.984Z","Included","gpt-5.3-codex-high","Yes","0","758317","8475776","66934","9301027","Included"
"2026-04-05T18:39:13.625Z","Included","gpt-5.3-codex-high","Yes","0","15820","1028864","1895","1046579","Included"
"2026-04-05T18:38:20.805Z","Included","gpt-5.3-codex-high","Yes","0","1213483","30060288","89593","31363364","Included"
"2026-04-05T18:14:35.117Z","Included","gpt-5.3-codex-high","Yes","0","1455172","24349184","53091","25857447","Included"
"2026-04-05T18:14:34.559Z","Included","gpt-5.3-codex-high","Yes","0","2060464","43991155","110634","46162253","Included"
"2026-04-05T18:10:55.509Z","Included","gpt-5.3-codex-high","Yes","0","916315","19974899","54344","20945558","Included"
"2026-04-05T18:10:49.407Z","Included","gpt-5.3-codex-high","Yes","0","230851","1788914","5982","2025747","Included"
"2026-04-05T18:07:38.285Z","Included","gpt-5.3-codex-high","Yes","0","141215","486144","8013","635372","Included"
"2026-04-05T18:01:05.807Z","Included","gpt-5.3-codex-high","Yes","0","1275180","2732288","33146","4040614","Included"
"2026-04-05T18:00:35.280Z","Included","gpt-5.3-codex-high","Yes","0","1409845","3072640","31413","4513898","Included"
"2026-04-05T17:56:52.323Z","Included","gpt-5.3-codex-high","Yes","0","191745","1358464","8730","1558939","Included"
"2026-04-05T17:55:00.921Z","Included","gpt-5.3-codex-high","Yes","0","2007718","25175155","126762","27309635","Included"
"2026-04-05T17:49:57.143Z","Included","gpt-5.3-codex-high","Yes","0","6662390","104338675","380775","111381840","Included"
"2026-04-05T17:36:00.258Z","Included","gpt-5.3-codex-high","Yes","0","1866681","9575552","48463","11490696","Included"
